X,y
6.996083895603352,6.052358025644886
6.932493359010419,6.696507824003307
6.164014822123887,4.848759976205162
5.180356407826156,6.5911712700561385
4.635779130830372,6.09489046179885
6.797930279925264,6.121562189746062
5.520359844477208,5.324788657107295
6.650916880340921,6.376206842208177
5.7723100101747224,6.849616537483111
6.681099945413171,7.426480487251214
6.45212239044889,5.86880383239871
5.8859585828394225,4.457097107989308
6.120157063537161,5.9874666599317505
4.939208757044005,5.9798320315714
7.071234387890892,5.414166673269685
5.234442768032771,6.881227751608888
6.5058339002697405,8.441355020338802
4.948383615604198,6.574539792711149
6.251936577612247,6.0472793723486955
6.7261726343109745,5.97629274944451
4.455656733803784,5.324195946090539
7.088194326947852,6.934743432626686
5.70242140703138,6.401640306712102
8.220310264831346,5.975127187839408
5.990761804543311,6.152010660568729
6.48408922036097,5.721736308572352
6.483414222669735,4.449393322658887
6.268292474846177,6.040379450621451
5.826568713126368,5.62096183482941
5.513998537684041,5.35118195445669
4.151240925594411,5.786243843137878
6.87437013493445,5.7324952900366934
6.506529560838786,5.138493371698889
4.958650072813969,5.401235157259115
5.182119770878607,5.056475054801873
6.358714130068494,7.418768634621189
5.468083988670538,4.650702214685463
6.52382410525835,4.854807371681379
5.056294802016213,6.394780312526879
5.868158476252238,5.451948258169105
6.054513060960981,5.673478858419005
7.5069954814819475,5.461016673734782
5.271514236748297,5.637091483297464
5.670804870155115,6.475051417164355
4.411663005284719,6.33977394231451
5.5683015921305,6.619549739211336
5.962002092298705,6.413681127076087
5.687840229729749,6.34934185065996
7.326927927324379,5.4104271684613945
5.91450779810508,5.612220813657378
7.270471458207666,5.653912921002618
5.4156464733229335,5.5387993028047235
5.8917595535370655,5.367145638116805
5.706145295195176,6.125375237054093
5.9079049917464905,6.663323342678591
5.74530059737062,5.836809541060501
6.216183396715462,7.790329765481247
5.37185361995556,7.5341731592596055
5.056049520469886,6.182613762423742
5.729324842039238,5.3497863821859655
6.55755622631985,6.4784433530572745
5.616183925929488,4.33010927615183
5.664994090437903,6.111021262435722
6.001446432889205,6.6028908825131465
7.542083363897184,6.3300829738873015
6.452819679866175,6.118181300642247
6.935067935790923,6.423814351958862
6.597443979080083,7.442720832517956
6.181029737564863,5.783895948104337
6.355934939609355,6.906202091392289
6.399909393490221,6.84590486013242
5.466463818087543,5.307665514024653
5.565309072304902,4.989208133758056
6.087968655392724,5.657036269343534
6.981146437454908,4.970193065466331
7.240117675861463,5.217450553926383
5.012457668552656,5.342305117026907
7.556229747778585,5.968030379810832
6.4222475793142495,5.853338434233476
5.92815841784117,5.596538911350508
6.040470488510542,6.394464675072091
7.338520789168138,4.505030494768005
7.284698440848021,6.421071135914698
5.706693371866875,5.563166977427127
6.832376191520674,6.1826202272737785
4.776517123194759,6.2895636158837975
6.91268549248031,6.6841839422919875
5.500053902391699,4.929691486337037
5.740022407505411,8.59519301665868
4.767796923840031,5.327882534015874
6.312670259711664,5.900685762094623
5.840327989474601,7.614802032304355
5.319488517258843,5.988610649329279
6.1610298642047105,5.358187900548886
4.8510175116636365,6.214792406386761
7.446477058095035,6.322672250604591
6.071836760055582,6.0659810788725625
5.793900747118504,6.943878024501533
5.59688805927461,4.917905252228212
4.738563003986163,6.0630130852090875
6.845947835224956,6.189404696913816
5.7468847510590475,6.3656266409601185
6.148512348939965,6.658922418073694
7.057943872468035,5.238832846227972
-0.219996144430616,-1.4641489185329464
2.461012371559919,-3.0153101468365446
-2.036969651770818,-0.7865778661407443
-2.955813913522335,-1.137574958622995
0.8576763024601277,2.891686330928019
3.2063382373028606,3.873484222520318
2.9305398833195753,2.1724731251629077
-3.149922344490361,-1.197325285535702
-0.2674213094372675,-5.005304139679749
0.34044145556651007,-0.7639700207213282
3.625310988320809,5.734808025051251
0.6720604637110146,-2.127763340668996
-5.479190600421926,5.095719962683152
5.029388583343913,-2.9641179841291065
2.3449334772797705,-5.094785434922769
-4.005414817088965,-3.3982907209621054
-2.4660726379268416,5.949976500352449
2.363100670365778,-1.3895780234493609
2.84520847011623,4.983052100029276
5.504428888894154,-5.305633226907512
